olano.dev,https://olano.dev/feed.xml
arstechnica,https://feeds.arstechnica.com/arstechnica/features.xml
hackernews,https://hnrss.org/best
acmqueue,https://queue.acm.org/rss/feeds/queuecontent.xml
Aphyr,https://aphyr.com/posts.atom
Buried Treasure,https://buried-treasure.org/feed/
antiquarian,https://www.filfre.net/feed/
Erlend,https://blog.erlend.sh/feed/
Fabien Sanglard,https://fabiensanglard.net/rss.xml
Gleam,https://gleam.run/feed.xml
Ink & Switch,https://www.inkandswitch.com/index.xml
Jim Nielsen,https://blog.jim-nielsen.com/feed.xml
Public Interest,https://pitwebring.billhunt.dev/feed
Robin Rendle,https://robinrendle.com/feed.xml
Ted Gioia,https://www.honest-broker.com/feed
The Third Bit,https://third-bit.com/atom.xml
The Verge,https://www.theverge.com/rss/features/index.xml
DISABLED,charity,https://charity.wtf/feed
ferd.ca,https://ferd.ca/feed.rss
nicole@web,https://ntietz.com/atom.xml
openculture,https://www.openculture.com/feed/rss2
public domain review,https://publicdomainreview.org/rss.xml
remarkable hacking,https://rmkit.dev/feed.xml
rosenzweig.io,https://rosenzweig.io/feed.xml
the baffler,https://thebaffler.com/feed
the garden,https://maggieappleton.com/rss.xml
Lynn Fisher ,https://lynnandtonic.com/feed.xml
A List Apart,https://alistapart.com/main/feed/
Dave Rupert,https://daverupert.com/atom.xml
lethain,https://lethain.com/feeds.xml
Drew DeVault,https://drewdevault.com/blog/index.xml
100R,https://100r.co/links/rss.xml
Cinephilia & Beyond,https://cinephiliabeyond.org/feed/
Index,https://two-wrongs.com/atom
Mars After Midnight,https://dukope.itch.io/mars-after-midnight/devlog.rss
Jamie Tanna links,https://www.jvt.me/kind/bookmarks/feed.articles.xml
Uppercut,https://uppercutcrit.com/category/features/feed/
Logic(s) Magazine,https://logicmag.io/rss.xml
MIT Press Reader,https://thereader.mitpress.mit.edu/feed/
Jim Nielsen’s Notes,https://notes.jim-nielsen.com/feed.xml
Overcoming Bias,https://www.overcomingbias.com/feed
matt.sh,https://matt.sh/.rss
The Pixels,https://www.the-pixels.com/feed/
lobste.rs,https://lobste.rs/top/rss
taylor.town,https://taylor.town/feed
ENOSUCHBLOG,https://blog.yossarian.net/feed.xml
Ploum.net,https://ploum.net/atom_en.xml
garrit.xyz,https://garrit.xyz/rss.xml
Derek Sivers,https://sive.rs/en.atom
Asterisk,https://asteriskmag.com/feed
[Citation Needed],https://citationneeded.news/rss/
from jason,https://www.fromjason.xyz/p/notebook/feed/feed.xml
CRASH THE ARCADE,https://crashthearcade.com/rss/index.xml
Herman's blog,https://herman.bearblog.dev/feed/?type=rss
The History of the Web,https://thehistoryoftheweb.com/feed
research!rsc,http://research.swtch.com/feed.atom
Out of Complimentary,https://newsletter.bijanstephen.blog/rss/
sonnet.io,https://sonnet.io/feed.xml
Jacob Kaplan-Moss,https://jacobian.org/index.xml
Mark J. Nelson,https://www.kmjn.org/notes/recent.atom
Chris Coyier,https://chriscoyier.net/feed/
Erock,https://erock.io/rss
Bob Nystrom,https://journal.stuffwithstuff.com/rss.xml
Steph Ango,https://stephango.com/feed.xml
Simon Willison,https://simonwillison.net/atom/entries/
The Go Blog,https://go.dev/blog/feed.atom
Kadambari,https://kadambari.bearblog.dev/feed/?type=rss
Matthias Ott,https://matthiasott.com/feed
Eli Bendersky's website,https://eli.thegreenplace.net/feeds/all.atom.xml
Where's Your Ed At,https://www.wheresyoured.at/rss/
DISABLED,Horrific/Terrific,https://www.horrific-terrific.tech/feed
"The Future Now and Then",https://davekarpf.substack.com/feed
Lil'Log,https://lilianweng.github.io/index.xml
(think),https://batsov.com/atom.xml
One Useful Thing,https://www.oneusefulthing.org/feed
Luke Plant's home page,https://lukeplant.me.uk/blog/atom/index.xml
datagubbe,https://www.datagubbe.se/atom.xml
Simpler Machines,https://www.simplermachines.com/rss/
Jamie Brandon,https://www.scattered-thoughts.net/atom.xml
tonsky.me,http://tonsky.me/blog/atom.xml
Hazel Weakly,https://hazelweakly.me/rss.xml
Critical Distance,https://www.critical-distance.com/feed/
Demian’s blog,https://demian.ferrei.ro/feed.xml
Chelsea Troy,https://chelseatroy.com/feed/
Marginalia Weblog,https://www.marginalia.nu/log/index.xml
Dan Luu,https://danluu.com/atom.xml
Ludicity,https://ludic.mataroa.blog/rss
Jennifer++,https://jenniferplusplus.com/rss/
Coding Horror,https://blog.codinghorror.com/rss/
Erika Rowland,https://erikarow.land/combined.xml
Julia Evans,https://jvns.ca/atom.xml
Danb Blog,https://danb.me/blog/index.xml
Paged Out! Magazine,https://pagedout.institute/atom.xml
Kartik Agaram,https://akkartik.name/feed
rhizome r&d,https://newsletter.rhizomerd.com/feed
Explaining Software Design,https://explaining.software/rss.xml
No Idea Blog,https://noidea.dog/blog?format=rss
lily's thots,https://lilymara.xyz/index.xml
Res Extensa,https://www.resextensa.co/feed
Computer Things,https://buttondown.com/hillelwayne/rss
The Scientific Gamer,https://scientificgamer.com/feed/
Engineers Need Art,https://www.engineersneedart.com/rss.xml
Jonas Hietala,https://www.jonashietala.se/feed.xml
pPikuma: Blog,https://pikuma.com/feed
macwright.com,https://macwright.com/micro/rss.xml
Fractal Flame,https://www.frctlflm.blog/blog?format=rss
Cybernetic Forests,https://mail.cyberneticforests.com/rss/
Bear Blog Trending,https://bearblog.dev/discover/feed/
Dan McKinley,https://mcfunley.com/feed.xml
sean goedecke,https://www.seangoedecke.com/rss.xml
Kagi Small Web,https://kagi.com/smallweb/appreciated
Armin Ronacher,https://lucumr.pocoo.org/feed.atom
Sean Voisen,https://sean.voisen.org/atom.xml
Grumpy Gamer,https://www.grumpygamer.com/rss
